STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2018,-2.8209833E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2018,4.08438491702336E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2018,4.1385737943885E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,1.4927462931691269E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,1.2601244673615763E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,3.441343196734736E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,4.362342307422419E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,1.53689624903673E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,2.126706567794056E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,5.3258772877020355E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,2.608229752283827E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,2.6087069623476068E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VUT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,6.11177308986634E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vanuatu,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,5.855E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,7.43E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,2.3884069055525E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,West Bank and Gaza,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,-5.17842928476896E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,1.1085E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2011,3.443E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,2.4636341951499702E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,2.0912687296268337E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,4.29325914025434E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,3.8694934014339733E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2012,3.937548315995396E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,-3.7098278E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,5.47967909612401E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2019,2.496733698045E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.322109126385246E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.003149705718033E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.2410671974413773E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.540689091904075E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,2.1256403746998944E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,1.9697728047623514E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,5.948460763338887E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.0294238026547E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,3.029831081667349E11,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2020,-4.0586197837630005E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UZB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,6.91576225994762E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Uzbekistan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VUT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,5.93792128028741E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vanuatu,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,2.145E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,8.9E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,1.89560177039613E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,West Bank and Gaza,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,-1.33570895625639E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Yemen, Rep.","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,2.0998E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2013,3.7305E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2014,2.7691393525159985E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2014,1.6598028191769737E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2014,2.4540020180331257E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
